case_name,stage,row_index,source_step_index,time_s,failure_reasons,l_hip_yaw_pos,r_hip_yaw_pos,sagittal_position_error_m,control_pitch_x,control_roll_y
low_0p300,step_c,896,896,8.96,hip_yaw=0.1575,-0.1512598842382431,0.1575307697057724,0.10991772648265,0.087695188914834,0.003651822648743
low_0p300,step_c,897,897,8.97,hip_yaw=0.1577,-0.1514826565980911,0.1577034145593643,0.1099083452566047,0.0875366833015017,0.0036395604058589
low_0p300,step_c,898,898,8.98,hip_yaw=0.1579,-0.151709496974945,0.1578809469938278,0.1098691881868118,0.0873571155090456,0.0036276220472312
low_0p300,step_c,899,899,8.99,hip_yaw=0.1581,-0.1519402712583542,0.1580632030963897,0.1098007454000726,0.0871575600808117,0.0036160009071781
low_0p300,step_c,900,900,9.0,hip_yaw=0.1583,-0.1521748602390289,0.1582500636577606,0.109703502590321,0.0869390482773202,0.0036046900317232
low_0p300,step_c,901,901,9.01,hip_yaw=0.1584,-0.1524131298065185,0.1584414094686508,0.1095779569089474,0.0867025877354273,0.0035936817838308
low_0p300,step_c,902,902,9.02,hip_yaw=0.1586,-0.1526549905538559,0.1586371064186096,0.1094246030556723,0.0864491500757933,0.0035829694282064
low_0p300,step_c,903,903,9.03,hip_yaw=0.1588,-0.1529003083705902,0.1588370203971862,0.1092439501569186,0.0861796982057045,0.0035725448342753
low_0p300,step_c,904,904,9.040000000000001,hip_yaw=0.1590,-0.1531489938497543,0.1590410470962524,0.1090365088192,0.0858951675798782,0.0035624012225942
low_0p300,step_c,905,905,9.05,hip_yaw=0.1592,-0.1534009277820587,0.1592490524053573,0.1088027856945587,0.0855964521070335,0.0035525336901377
low_0p300,step_c,906,906,9.06,hip_yaw=0.1595,-0.153656005859375,0.1594609171152115,0.1085432933897394,0.0852844205822848,0.0035429337559161
low_0p300,step_c,907,907,9.07,hip_yaw=0.1597,-0.1539141237735748,0.1596765518188476,0.1082585463628992,0.0849599230150587,0.0035335954063968
low_0p300,step_c,908,908,9.08,hip_yaw=0.1599,-0.1541751772165298,0.1598958224058151,0.1079490678202401,0.084623797208956,0.0035245103911217
low_0p300,step_c,909,909,9.09,hip_yaw=0.1601,-0.154439091682434,0.1601186245679855,0.1076153672590911,0.084276824955267,0.0035156728085887
low_0p300,step_c,910,910,9.1,hip_yaw=0.1603,-0.1547057479619979,0.1603448539972305,0.1072579642560722,0.083919783702796,0.0035070756364755
low_0p300,step_c,911,911,9.11,hip_yaw=0.1606,-0.1549750566482544,0.1605744063854217,0.1068773859116999,0.083553445489888,0.0034987122741393
low_0p300,step_c,912,912,9.120000000000001,hip_yaw=0.1608,-0.1552469432353973,0.1608071774244308,0.1064741399856299,0.0831785193037857,0.0034905738618741
low_0p300,step_c,913,913,9.13,hip_yaw=0.1610,-0.1555212885141372,0.1610430926084518,0.1060487455195475,0.0827957109049038,0.003482653397073
low_0p300,step_c,914,914,9.14,hip_yaw=0.1613,-0.1557980328798294,0.161282017827034,0.1056017215810646,0.0824057159739936,0.0034749457158155
low_0p300,step_c,915,915,9.15,hip_yaw=0.1615,-0.1560770720243454,0.1615238636732101,0.1051335808576451,0.0820091911103264,0.0034674452786669
low_0p300,step_c,916,916,9.16,hip_yaw=0.1618,-0.1563583314418792,0.1617685556411743,0.1046448263664735,0.0816067560847413,0.0034601450643369
low_0p300,step_c,917,917,9.17,hip_yaw=0.1620,-0.156641736626625,0.1620159894227981,0.104135971576637,0.0811990316482899,0.0034530376184757
low_0p300,step_c,918,918,9.18,hip_yaw=0.1623,-0.1569271981716156,0.1622660756111145,0.1036075301681912,0.0807866359019732,0.003446117046935
low_0p300,step_c,919,919,9.19,hip_yaw=0.1625,-0.1572146266698837,0.1625187247991562,0.1030599994816776,0.0803701307310972,0.0034393762560238
low_0p300,step_c,920,920,9.200000000000001,hip_yaw=0.1628,-0.1575039625167846,0.1627738624811172,0.1024938744375102,0.0799500578603174,0.0034328095351107
low_0p300,step_c,921,921,9.21,hip_yaw=0.1630,-0.1577951312065124,0.1630313843488693,0.1019096579452807,0.0795269672654139,0.0034264112662783
low_0p300,step_c,922,922,9.22,hip_yaw=0.1633,-0.1580880582332611,0.1632912307977676,0.1013078348116164,0.0791013607865535,0.0034201733033569
low_0p300,step_c,923,923,9.23,hip_yaw=0.1636,-0.1583826541900634,0.1635532975196838,0.1006888931571637,0.0786737332373045,0.0034140912863561
low_0p300,step_c,924,924,9.24,hip_yaw=0.1638,-0.1586788594722747,0.1638175100088119,0.1000533220300958,0.0782445751326715,0.003408158684283
low_0p300,step_c,925,925,9.25,hip_yaw=0.1641,-0.1589766144752502,0.1640838086605072,0.099401589882223,0.0778143245876426,0.0034023694239989
low_0p300,step_c,926,926,9.26,hip_yaw=0.1644,-0.1592770665884018,0.1643533408641815,0.098730137558526,0.0773725747354433,0.0033967525829599
low_0p300,step_c,927,927,9.27,hip_yaw=0.1646,-0.1595807373523712,0.1646266281604766,0.0980333070923066,0.0769033345944884,0.0033913734399203
low_0p300,step_c,928,928,9.28,hip_yaw=0.1649,-0.1598868370056152,0.1649027913808822,0.0973140760383,0.0764096441642367,0.0033862527991339
low_0p300,step_c,929,929,9.290000000000001,hip_yaw=0.1652,-0.1601950973272323,0.1651815623044967,0.0965750057884969,0.0758972728412482,0.0033813849177835
low_0p300,step_c,930,930,9.3,hip_yaw=0.1655,-0.1605057716369629,0.1654631942510604,0.0958149553931255,0.0753629384894248,0.0033767768035675
low_0p300,step_c,931,931,9.31,hip_yaw=0.1657,-0.1608186215162277,0.1657474488019943,0.0950346736309816,0.0748064280667374,0.0033724322969113
low_0p300,step_c,932,932,9.32,hip_yaw=0.1660,-0.1611334681510925,0.1660341471433639,0.094235775347875,0.0742305131164197,0.0033683448547793
low_0p300,step_c,933,933,9.33,hip_yaw=0.1663,-0.1614503413438797,0.1663232892751693,0.0934185635163468,0.073635192230957,0.003364510917169
low_0p300,step_c,934,934,9.34,hip_yaw=0.1666,-0.161769151687622,0.1666148155927658,0.0925835346487674,0.0730203788822451,0.0033609309367263
low_0p300,step_c,935,935,9.35,hip_yaw=0.1669,-0.1620897799730301,0.1669085919857025,0.0917317272663754,0.0723873929516268,0.0033576002745013
low_0p300,step_c,936,936,9.36,hip_yaw=0.1672,-0.1624121665954589,0.1672045588493347,0.0908638518488592,0.0717369889871588,0.0033545148698078
low_0p300,step_c,937,937,9.370000000000001,hip_yaw=0.1675,-0.1627362519502639,0.1675026267766952,0.0899805253186386,0.0710695421778323,0.0033516704869494
low_0p300,step_c,938,938,9.38,hip_yaw=0.1678,-0.1630619168281555,0.1678027063608169,0.089082583856481,0.0703859045499626,0.0033490629196089
low_0p300,step_c,939,939,9.39,hip_yaw=0.1681,-0.1633890867233276,0.1681046932935714,0.0881708260288312,0.0696869164385516,0.0033466879690711
low_0p300,step_c,940,940,9.4,hip_yaw=0.1684,-0.1637176722288131,0.1684085130691528,0.0872459812832956,0.0689732175480065,0.0033445399538174
low_0p300,step_c,941,941,9.41,hip_yaw=0.1687,-0.1640475839376449,0.1687140613794326,0.0863088480793746,0.0682455645454908,0.0033426127057966
low_0p300,step_c,942,942,9.42,hip_yaw=0.1690,-0.1643787026405334,0.1690212190151214,0.0853602472900163,0.0675047788639698,0.00334090162386
low_0p300,step_c,943,943,9.43,hip_yaw=0.1693,-0.1647109687328338,0.1693299114704132,0.0844009758165332,0.0667516142145138,0.0033394007697158
low_0p300,step_c,944,944,9.44,hip_yaw=0.1696,-0.1650442481040954,0.1696400195360183,0.0834318444802501,0.0659868308913887,0.0033381055409027
low_0p300,step_c,945,945,9.450000000000001,hip_yaw=0.1700,-0.1653784662485122,0.1699514389038086,0.0824536898935067,0.0652112379001951,0.0033370091309616
low_0p300,step_c,946,946,9.46,hip_yaw=0.1703,-0.1657135039567947,0.1702640652656555,0.0814673472904316,0.0644256372335058,0.0033361057638037
low_0p300,step_c,947,947,9.47,hip_yaw=0.1706,-0.1660492569208145,0.1705777943134308,0.0804736510596927,0.0636308091214264,0.0033353895081072
low_0p300,step_c,948,948,9.48,hip_yaw=0.1709,-0.1663856208324432,0.1708924919366836,0.0794734527456982,0.0628275649238438,0.0033348553702746
low_0p300,step_c,949,949,9.49,hip_yaw=0.1712,-0.1667224913835525,0.1712080687284469,0.0784676074160628,0.0620167140167944,0.0033344959209794
low_0p300,step_c,950,950,9.5,hip_yaw=0.1715,-0.1670597493648529,0.1715244054794311,0.0774569709685611,0.0611990606682465,0.0033343036286717
low_0p300,step_c,951,951,9.51,hip_yaw=0.1718,-0.1673972904682159,0.1718413978815078,0.0764424083767982,0.0603754195791611,0.0033342738431008
low_0p300,step_c,952,952,9.52,hip_yaw=0.1722,-0.1677350103855133,0.1721588969230651,0.0754247833892599,0.0595465996663046,0.0033343989548591
low_0p300,step_c,953,953,9.53,hip_yaw=0.1725,-0.1680727750062942,0.1724768131971359,0.0744049685947563,0.0587134206803094,0.0033346704251567
low_0p300,step_c,954,954,9.540000000000001,hip_yaw=0.1728,-0.1684104800224304,0.1727950125932693,0.0733838378725785,0.0578767052669383,0.0033350834793501
low_0p300,step_c,955,955,9.55,hip_yaw=0.1731,-0.1687480062246322,0.1731133759021759,0.0723622581364192,0.057037254832247,0.0033356316986886
low_0p300,step_c,956,956,9.56,hip_yaw=0.1734,-0.1690852493047714,0.173431783914566,0.0713411032225689,0.056195881917419,0.0033363061317393
low_0p300,step_c,957,957,9.57,hip_yaw=0.1738,-0.1694220602512359,0.173750102519989,0.0703212527323948,0.0553534134277767,0.0033370984816951
low_0p300,step_c,958,958,9.58,hip_yaw=0.1741,-0.1697583347558975,0.1740682274103164,0.0693035749582742,0.054510655227335,0.0033380023683091
low_0p300,step_c,959,959,9.59,hip_yaw=0.1744,-0.1700939685106277,0.1743860095739364,0.068288939534859,0.0536684124371849,0.0033390111677357
low_0p300,step_c,960,960,9.6,hip_yaw=0.1747,-0.1704287976026535,0.1747033447027206,0.0672782132002779,0.0528274881312356,0.0033401181317279
low_0p300,step_c,961,961,9.61,hip_yaw=0.1750,-0.1707627326250076,0.175020083785057,0.0662722635747646,0.0519886888768139,0.0033413148984027
low_0p300,step_c,962,962,9.620000000000001,hip_yaw=0.1753,-0.1710956394672393,0.1753361076116562,0.0652719521033721,0.0511528151218451,0.0033425946259866
low_0p300,step_c,963,963,9.63,hip_yaw=0.1757,-0.1714273989200592,0.175651267170906,0.0642781284665154,0.0503206463170177,0.003343950590421
low_0p300,step_c,964,964,9.64,hip_yaw=0.1760,-0.1717578619718551,0.1759654730558395,0.0632916461851622,0.0494929740525553,0.0033453748683214
low_0p300,step_c,965,965,9.65,hip_yaw=0.1763,-0.1720869243144989,0.1762785464525222,0.0623133524263661,0.0486705880126033,0.0033468599420605
low_0p300,step_c,966,966,9.66,hip_yaw=0.1766,-0.1724144369363784,0.1765903830528259,0.0613440802717489,0.0478542550130596,0.0033483978957636
low_0p300,step_c,967,967,9.67,hip_yaw=0.1769,-0.1727402806282043,0.1769008487462997,0.0603846560753749,0.0470447339042225,0.0033499814989552
low_0p300,step_c,968,968,9.68,hip_yaw=0.1772,-0.1730643361806869,0.1772097945213318,0.0594359027735253,0.0462427897272448,0.0033516035345715
low_0p300,step_c,969,969,9.69,hip_yaw=0.1775,-0.1733864694833755,0.1775171011686325,0.058498632719369,0.0454491752278955,0.0033532560551257
low_0p300,step_c,970,970,9.700000000000001,hip_yaw=0.1778,-0.1737065464258194,0.1778226345777511,0.0575736434396878,0.0446646218763643,0.003354931266226
low_0p300,step_c,971,971,9.71,hip_yaw=0.1781,-0.1740244477987289,0.178126260638237,0.0566617265511866,0.0438898627111232,0.0033566234177294
low_0p300,step_c,972,972,9.72,hip_yaw=0.1784,-0.1743400245904922,0.1784278303384781,0.0557636620681595,0.043125622786276,0.0033583266861002
low_0p300,step_c,973,973,9.73,hip_yaw=0.1787,-0.1746531724929809,0.1787272244691848,0.0548802143984784,0.0423726052267707,0.0033600322391328
low_0p300,step_c,974,974,9.74,hip_yaw=0.1790,-0.1749637424945831,0.1790243089199066,0.0540121381968976,0.0416315068787448,0.0033617329303152
low_0p300,step_c,975,975,9.75,hip_yaw=0.1793,-0.1752716302871704,0.1793189495801925,0.0531601764972695,0.0409030205930663,0.0033634222445347
low_0p300,step_c,976,976,9.76,hip_yaw=0.1796,-0.1755766868591308,0.1796110123395919,0.0523250528889596,0.0401878148099076,0.0033650925508898
low_0p300,step_c,977,977,9.77,hip_yaw=0.1799,-0.1758787930011749,0.1799003630876541,0.0515074785378917,0.0394865468846849,0.0033667363664558
low_0p300,step_c,978,978,9.78,hip_yaw=0.1802,-0.1761778146028518,0.1801868975162506,0.0507081530458527,0.038799867573422,0.0033683483617851
low_0p300,step_c,979,979,9.790000000000001,hip_yaw=0.1805,-0.1764736622571945,0.1804704517126083,0.0499277553362136,0.0381284076596196,0.0033699224277174
low_0p300,step_c,980,980,9.8,hip_yaw=0.1808,-0.1767661869525909,0.1807509213685989,0.0491669501739843,0.0374727832386812,0.0033714506672013
low_0p300,step_c,981,981,9.81,hip_yaw=0.1810,-0.1770552694797516,0.1810281872749328,0.048426383964892,0.0368335965713913,0.0033729282333072
low_0p300,step_c,982,982,9.82,hip_yaw=0.1813,-0.1773407906293869,0.1813021004199981,0.0477066874816833,0.0362114371589187,0.0033743494646801
low_0p300,step_c,983,983,9.83,hip_yaw=0.1816,-0.1776226460933685,0.1815725564956665,0.0470084727398393,0.0356068760996888,0.0033757066192395
low_0p300,step_c,984,984,9.84,hip_yaw=0.1818,-0.1779007166624069,0.1818394511938095,0.0463323308579287,0.0350204648218389,0.0033769944914241
low_0p300,step_c,985,985,9.85,hip_yaw=0.1821,-0.1781748980283737,0.1821026355028152,0.0456788358137272,0.0344527398685562,0.003378207868276
low_0p300,step_c,986,986,9.86,hip_yaw=0.1824,-0.1784450709819793,0.1823620200157165,0.0450485430269716,0.0339042223130503,0.0033793400989337
low_0p300,step_c,987,987,9.870000000000001,hip_yaw=0.1826,-0.1787111312150955,0.182617500424385,0.0444419874085424,0.0333754174472229,0.0033803852055365
low_0p300,step_c,988,988,9.88,hip_yaw=0.1829,-0.1789729744195938,0.18286894261837,0.0438596816213175,0.0328668089262693,0.0033813398143675
low_0p300,step_c,989,989,9.89,hip_yaw=0.1831,-0.179230511188507,0.1831162720918655,0.0433021159313665,0.0323788546706375,0.0033821985786525
low_0p300,step_c,990,990,9.9,hip_yaw=0.1834,-0.1794836372137069,0.1833593696355819,0.042769764066099,0.0319120064458272,0.0033829552906808
low_0p300,step_c,991,991,9.91,hip_yaw=0.1836,-0.1797322630882263,0.183598130941391,0.0422630759076084,0.0314666939067886,0.0033836045526667
low_0p300,step_c,992,992,9.92,hip_yaw=0.1838,-0.1799763143062591,0.1838324964046478,0.041782477109647,0.0310433201642394,0.0033841424836288
low_0p300,step_c,993,993,9.93,hip_yaw=0.1841,-0.1802156716585159,0.1840623468160629,0.0413283732642925,0.0306422739741816,0.003384564678592
low_0p300,step_c,994,994,9.94,hip_yaw=0.1843,-0.180450290441513,0.1842876076698303,0.0409011462875454,0.0302639223855068,0.003384867346021
low_0p300,step_c,995,995,9.950000000000001,hip_yaw=0.1845,-0.1806800812482834,0.184508204460144,0.040501155696192,0.0299086137381313,0.0033850452235739
low_0p300,step_c,996,996,9.96,hip_yaw=0.1847,-0.1809049844741821,0.1847240477800369,0.0401287366096798,0.0295766738854647,0.0033850938167736
low_0p300,step_c,997,997,9.97,hip_yaw=0.1849,-0.1811249107122421,0.1849350780248642,0.0397841996628431,0.0292684044536566,0.0033850094872932
low_0p300,step_c,998,998,9.98,hip_yaw=0.1851,-0.1813398152589798,0.185141235589981,0.0394678343083337,0.0289840922033684,0.0033847900018477
low_0p300,step_c,999,999,9.99,hip_yaw=0.1853,-0.1815496385097503,0.1853424459695816,0.0391799040724575,0.028723998790722,0.003384431534773
