hip_pitch,knee,torso_height,torso_pitch,knee_forward,com_to_wheel,geometric_height,knee_forward_ok,torso_upright,com_near_wheel,full_static,analytic_height,analytic_knee_forward,target_height,com_tolerance
-0.40738255033557047,0.9174496644295305,0.49644882304950405,0.0,0.10301317246511532,0.29942525244862966,True,True,True,False,False,0.48308115295393433,-0.10301393639979377,0.5,0.03
-0.40738255033557047,0.9389261744966444,0.49060111637830384,0.0,0.10301317246511532,0.3006541892264155,True,True,True,False,False,0.4800890581981445,-0.10301393639979377,0.5,0.03
-0.40738255033557047,0.9604026845637585,0.4847246613275951,0.0,0.10301317246511532,0.30177272301414154,False,True,True,False,False,0.47698563940028615,-0.10301393639979377,0.5,0.03
-0.40738255033557047,0.9818791946308727,0.478822168252174,0.0,0.10301317246511532,0.3027803379185704,False,True,True,False,False,0.4737723279277315,-0.10301393639979377,0.5,0.03
-0.40738255033557047,1.0033557046979866,0.47289635951616643,0.0,0.10301317246511532,0.3036765692047779,False,True,True,False,False,0.4704506058328549,-0.10301393639979377,0.5,0.03
-0.40738255033557047,1.0248322147651008,0.46694996823741103,0.0,0.10301317246511532,0.30446100351049954,False,True,True,False,False,0.467022005169477,-0.10301393639979377,0.5,0.03
-0.40738255033557047,1.046308724832215,0.46098573702688406,0.0,0.10301317246511532,0.305133279036782,False,True,True,False,False,0.463488107286246,-0.10301393639979377,0.5,0.03
-0.40738255033557047,1.067785234899329,0.455006416723744,0.0,0.10301317246511532,0.30569308571485354,False,True,True,False,False,0.4598505420972846,-0.10301393639979377,0.5,0.03
-0.40738255033557047,1.0892617449664432,0.4490147651265822,0.0,0.10301317246511532,0.3061401653491346,False,True,True,False,False,0.45611098733043554,-0.10301393639979377,0.5,0.03
-0.40738255033557047,1.1107382550335572,0.4430135457214638,0.0,0.10301317246511532,0.3064743117363233,False,True,True,False,False,0.4522711677534561,-0.10301393639979377,0.5,0.03
-0.40738255033557047,1.1322147651006713,0.43700552640734414,0.0,0.10301317246511532,0.30669537076050174,False,True,True,False,False,0.44833285437851544,-0.10301393639979377,0.5,0.03
-0.40738255033557047,1.1536912751677855,0.43099347821945155,0.0,0.10301317246511532,0.3068032404642168,False,True,True,False,False,0.44429786364536383,-0.10301393639979377,0.5,0.03
-0.40738255033557047,1.1751677852348994,0.424980174051223,0.0,0.10301317246511532,0.3067978710955061,False,True,True,False,False,0.4401680565835493,-0.10301393639979377,0.5,0.03
-0.40738255033557047,1.1966442953020135,0.4189683873753815,0.0,0.10301317246511532,0.3066792651308443,False,True,True,False,False,0.435945337954068,-0.10301393639979377,0.5,0.03
-0.40738255033557047,1.2181208053691277,0.4129608909647486,0.0,0.10301317246511532,0.3064474772740007,False,True,True,False,False,0.4316316553708455,-0.10301393639979377,0.5,0.03
-0.40738255033557047,1.2395973154362419,0.4069604556133776,0.0,0.10301317246511532,0.30610261443080955,False,True,True,False,False,0.4272289984024532,-0.10301393639979377,0.5,0.03
-0.40738255033557047,1.261073825503356,0.4009698488586008,0.0,0.10301317246511532,0.3056448356598614,False,True,True,False,False,0.4227393976544732,-0.10301393639979377,0.5,0.03
-0.40738255033557047,1.28255033557047,0.39499183370457785,0.0,0.10301317246511532,0.30507435209914235,False,True,True,False,False,0.4181649238329377,-0.10301393639979377,0.5,0.03
-0.40738255033557047,1.304026845637584,0.38902916734793574,0.0,0.10301317246511532,0.30439142686865234,False,True,True,False,False,0.41350768678927136,-0.10301393639979377,0.5,0.03
-0.40738255033557047,1.3255033557046982,0.3830845999060868,0.0,0.10301317246511532,0.3035963749490485,False,True,True,False,False,0.4087698345471807,-0.10301393639979377,0.5,0.03
-0.40738255033557047,1.3469798657718122,0.377160873148812,0.0,0.10301317246511532,0.3026895630363681,False,True,True,False,False,0.4039535523119361,-0.10301393639979377,0.5,0.03
-0.40738255033557047,1.3684563758389263,0.37126071923369436,0.0,0.10301317246511532,0.3016714093729009,False,True,True,False,False,0.3990610614625054,-0.10301393639979377,0.5,0.03
-0.40738255033557047,1.3899328859060405,0.3653868594459855,0.0,0.10301317246511532,0.30054238355428536,False,True,True,False,False,0.3940946185270038,-0.10301393639979377,0.5,0.03
-0.40738255033557047,1.4114093959731546,0.35954200294348737,0.0,0.10301317246511532,0.2993030063129216,False,True,True,False,False,0.3890565141419313,-0.10301393639979377,0.5,0.03
-0.40738255033557047,1.4328859060402688,0.35372884550702643,0.0,0.10301317246511532,0.2979538492777966,False,True,True,False,False,0.3839490719956794,-0.10301393639979377,0.5,0.03
-0.40738255033557047,1.4543624161073827,0.34795006829709896,0.0,0.10301317246511532,0.2964955347108364,False,True,True,False,False,0.3787746477567927,-0.10301393639979377,0.5,0.03
-0.40738255033557047,1.4758389261744969,0.3422083366172581,0.0,0.10301317246511532,0.29492873521990537,False,True,True,False,False,0.3735356279874813,-0.10301393639979377,0.5,0.03
-0.40738255033557047,1.497315436241611,0.3365062986848155,0.0,0.10301317246511532,0.29325417344858284,False,True,True,False,False,0.36823442904288384,-0.10301393639979377,0.5,0.03
-0.40738255033557047,1.518791946308725,0.33084658440942344,0.0,0.10301317246511532,0.29147262174286437,False,True,True,False,False,0.3628734959565898,-0.10301393639979377,0.5,0.03
-0.40738255033557047,1.540268456375839,0.32523180418010017,0.0,0.10301317246511532,0.28958490179493834,False,True,True,False,False,0.3574553013129337,-0.10301393639979377,0.5,0.03
-0.40738255033557047,1.5617449664429532,0.31966454766125946,0.0,0.10301317246511532,0.2875918842642019,False,True,True,False,False,0.3519823441065837,-0.10301393639979377,0.5,0.03
-0.40738255033557047,1.5832214765100674,0.3141473825982983,0.0,0.10301317246511532,0.2854944883756938,False,True,True,False,False,0.3464571485899481,-0.10301393639979377,0.5,0.03
-0.40738255033557047,1.6046979865771815,0.3086828536332944,0.0,0.10301317246511532,0.28329368149612677,False,True,True,False,False,0.34088226310893244,-0.10301393639979377,0.5,0.03
-0.40738255033557047,1.6261744966442957,0.3032734811313595,0.0,0.10301317246511532,0.28099047868771587,False,True,True,False,False,0.3352602589275849,-0.10301393639979377,0.5,0.03
-0.40738255033557047,1.6476510067114098,0.2979217600181888,0.0,0.10301317246511532,0.2785859422400085,False,True,True,False,False,0.3295937290421701,-0.10301393639979377,0.5,0.03
-0.40738255033557047,1.6691275167785236,0.2926301586293459,0.0,0.10301317246511532,0.2760811811799328,False,True,True,False,False,0.3238852869852212,-0.10301393639979377,0.5,0.03
-0.40738255033557047,1.6906040268456377,0.2874011175718085,0.0,0.10301317246511532,0.2734773507602887,False,True,True,False,False,0.31813756562011786,-0.10301393639979377,0.5,0.03
-0.40738255033557047,1.7120805369127519,0.2822370485983065,0.0,0.10301317246511532,0.27077565192691905,False,True,True,False,False,0.31235321592675114,-0.10301393639979377,0.5,0.03
-0.40738255033557047,1.733557046979866,0.2771403334949661,0.0,0.10301317246511532,0.2679773307648065,False,True,True,False,False,0.30653490577883047,-0.10301393639979377,0.5,0.03
-0.40738255033557047,1.7550335570469802,0.2721133229827755,0.0,0.10301317246511532,0.26508367792335075,False,True,True,False,False,0.3006853187133996,-0.10301393639979377,0.5,0.03
-0.40738255033557047,1.7765100671140943,0.26715833563337943,0.0,0.10301317246511532,0.2620960280210908,False,True,True,False,False,0.2948071526931285,-0.10301393639979377,0.5,0.03
-0.40738255033557047,1.7979865771812085,0.2622776567997011,0.0,0.10301317246511532,0.25901575903014945,False,True,True,False,False,0.2889031188619514,-0.10301393639979377,0.5,0.03
-0.40738255033557047,1.8194630872483222,0.2574735375618851,0.0,0.10301317246511532,0.2558442916406811,False,True,True,False,False,0.28297594029462586,-0.10301393639979377,0.5,0.03
-0.40738255033557047,1.8409395973154363,0.25274819368904816,0.0,0.10301317246511532,0.2525830886056164,False,True,True,False,False,0.2770283507407879,-0.10301393639979377,0.5,0.03
-0.40738255033557047,1.8624161073825505,0.24810380461731618,0.0,0.10301317246511532,0.24923365406600814,False,True,True,False,False,0.27106309336408535,-0.10301393639979377,0.5,0.03
-0.40738255033557047,1.8838926174496646,0.24354251244461833,0.0,0.10301317246511532,0.24579753285728684,False,True,True,False,False,0.26508291947696805,-0.10301393639979377,0.5,0.03
-0.40738255033557047,1.9053691275167788,0.2390664209427033,0.0,0.10301317246511532,0.2422763097967475,False,True,True,False,False,0.2590905872717197,-0.10301393639979377,0.5,0.03
-0.40738255033557047,1.926845637583893,0.2346775945868313,0.0,0.10301317246511532,0.23867160895259548,False,True,True,False,False,0.25308886054831714,-0.10301393639979377,0.5,0.03
-0.40738255033557047,1.948322147651007,0.2303780576035913,0.0,0.10301317246511532,0.23498509289488995,False,True,True,False,False,0.2470805074397027,-0.10301393639979377,0.5,0.03
-0.40738255033557047,1.9697986577181212,0.22616979303728196,0.0,0.10301317246511532,0.23121846192872827,False,True,True,False,False,0.2410682991350584,-0.10301393639979377,0.5,0.03
-0.40738255033557047,1.9912751677852354,0.22205474183528612,0.0,0.10301317246511532,0.2273734533100268,False,True,True,False,False,0.23505500860167036,-0.10301393639979377,0.5,0.03
-0.40738255033557047,2.012751677852349,0.2180348019528618,0.0,0.10301317246511532,0.2234518404442587,False,True,True,False,False,0.2290434093059734,-0.10301393639979377,0.5,0.03
-0.40738255033557047,2.0342281879194632,0.21411182747776175,0.0,0.10301317246511532,0.21945543206851909,False,True,True,False,False,0.22303627393436457,-0.10301393639979377,0.5,0.03
-0.40738255033557047,2.0557046979865774,0.21028762777508675,0.0,0.10301317246511532,0.21538607141729452,False,True,True,False,False,0.217036373114378,-0.10301393639979377,0.5,0.03
-0.40738255033557047,2.0771812080536916,0.2065639666527645,0.0,0.10301317246511532,0.21124563537232088,False,True,True,False,False,0.21104647413680785,-0.10301393639979377,0.5,0.03
-0.40738255033557047,2.0986577181208057,0.2029425615480417,0.0,0.10301317246511532,0.20703603359692363,False,True,True,False,False,0.20506933967937094,-0.10301393639979377,0.5,0.03
-0.40738255033557047,2.12013422818792,0.1994250827353627,0.0,0.10301317246511532,0.2027592076552363,False,True,True,False,False,0.19910772653249686,-0.10301393639979377,0.5,0.03
-0.40738255033557047,2.141610738255034,0.1960131525560007,0.0,0.10301317246511532,0.1984171301167083,False,True,True,False,False,0.1931643843278337,-0.10301393639979377,0.5,0.03
-0.40738255033557047,2.1630872483221477,0.19270834466979797,0.0,0.10301317246511532,0.19401180364631015,False,True,True,False,False,0.18724205427005522,-0.10301393639979377,0.5,0.03
-0.40738255033557047,2.184563758389262,0.18951218332935676,0.0,0.10301317246511532,0.18954526008085895,False,True,True,False,False,0.18134346787255456,-0.10301393639979377,0.5,0.03
-0.40738255033557047,2.206040268456376,0.18642614267702057,0.0,0.10301317246511532,0.18501955949188942,False,True,True,False,False,0.1754713456976088,-0.10301393639979377,0.5,0.03
-0.40738255033557047,2.22751677852349,0.18345164606496484,0.0,0.10301317246511532,0.18043678923550144,False,True,True,False,False,0.16962839610159325,-0.10301393639979377,0.5,0.03
-0.40738255033557047,2.2489932885906043,0.18059006539871642,0.0,0.10301317246511532,0.17579906298962442,False,True,True,False,False,0.16381731398582583,-0.10301393639979377,0.5,0.03
-0.40738255033557047,2.2704697986577185,0.17784272050439737,0.0,0.10301317246511532,0.17110851977914066,False,True,True,False,False,0.15804077955361748,-0.10301393639979377,0.5,0.03
-0.40738255033557047,2.2919463087248326,0.17521087851999279,0.0,0.10301317246511532,0.16636732298931836,False,True,True,False,False,0.15230145707410137,-0.10301393639979377,0.5,0.03
-0.40738255033557047,2.3134228187919468,0.17269575331091686,0.0,0.10301317246511532,0.16157765936800944,False,True,True,False,False,0.1466019936534111,-0.10301393639979377,0.5,0.03
-0.40738255033557047,2.334899328859061,0.17029850491015114,0.0,0.10301317246511532,0.15674173801707117,False,True,True,False,False,0.14094501801377546,-0.10301393639979377,0.5,0.03
-0.40738255033557047,2.3563758389261746,0.1680202389832109,0.0,0.10301317246511532,0.15186178937347863,False,True,True,False,False,0.13533313928109175,-0.10301393639979377,0.5,0.03
-0.40738255033557047,2.377852348993289,0.16586200631818654,0.0,0.10301317246511532,0.14694006418059583,False,True,True,False,False,0.12976894578153728,-0.10301393639979377,0.5,0.03
-0.40738255033557047,2.399328859060403,0.1638248023410967,0.0,0.10301317246511532,0.14197883245008247,False,True,True,False,False,0.12425500384777499,-0.10301393639979377,0.5,0.03
-0.40738255033557047,2.420805369127517,0.16190956665677508,0.0,0.10301317246511532,0.13698038241491212,False,True,True,False,False,0.11879385663530202,-0.10301393639979377,0.5,0.03
-0.40738255033557047,2.4422818791946312,0.16011718261550317,0.0,0.10301317246511532,0.1319470194739875,False,True,True,False,False,0.11338802294948869,-0.10301393639979377,0.5,0.03
-0.40738255033557047,2.4637583892617454,0.15844847690558878,0.0,0.10301317246511532,0.12688106512883798,False,True,True,False,False,0.10803999608384798,-0.10301393639979377,0.5,0.03
-0.40738255033557047,2.4852348993288595,0.15690421917207903,0.0,0.10301317246511532,0.12178485591289033,False,True,True,False,False,0.1027522426700721,-0.10301393639979377,0.5,0.03
-0.40738255033557047,2.5067114093959733,0.15548512166178258,0.0,0.10301317246511532,0.11666074231380616,False,True,True,False,False,0.09752720154036557,-0.10301393639979377,0.5,0.03
-0.40738255033557047,2.5281879194630874,0.15419183889476434,0.0,0.10301317246511532,0.11151108768938342,False,True,True,False,False,0.09236728260260021,-0.10301393639979377,0.5,0.03
-0.40738255033557047,2.5496644295302016,0.153024967362467,0.0,0.10301317246511532,0.10633826717752252,False,True,True,False,False,0.08727486572881124,-0.10301393639979377,0.5,0.03
-0.40738255033557047,2.5711409395973157,0.1519850452525951,0.0,0.10301317246511532,0.10114466660075828,False,True,True,False,False,0.08225229965754582,-0.10301393639979377,0.5,0.03
-0.40738255033557047,2.59261744966443,0.1510725522008905,0.0,0.10301317246511532,0.09593268136586423,False,True,True,False,False,0.07730190091057132,-0.10301393639979377,0.5,0.03
-0.40738255033557047,2.614093959731544,0.15028790906991368,0.0,0.10301317246511532,0.0907047153590369,False,True,True,False,False,0.07242595272444297,-0.10301393639979377,0.5,0.03
-0.40738255033557047,2.635570469798658,0.14963147775493219,0.0,0.10301317246511532,0.08546317983716842,False,True,True,False,False,0.0676267039974231,-0.10301393639979377,0.5,0.03
-0.40738255033557047,2.6570469798657723,0.14910356101700667,0.0,0.10301317246511532,0.08021049231572026,False,True,True,False,False,0.06290636825223805,-0.10301393639979377,0.5,0.03
-0.40738255033557047,2.6785234899328865,0.14870440234334997,0.0,0.10301317246511532,0.07494907545370993,False,True,True,False,False,0.05826712261515132,-0.10301393639979377,0.5,0.03
-0.40738255033557047,2.7,0.14843418583502582,0.0,0.10301317246511532,0.06968135593632596,False,True,True,False,False,0.05371110681182309,-0.10301393639979377,0.5,0.03
-0.3919463087248322,-0.5,0.7081988642973689,0.0,0.09931607270792858,0.03201945428433603,False,True,True,False,False,0.41609506544227726,-0.0993168416397318,0.5,0.03
-0.3919463087248322,-0.4785234899328859,0.708783147854952,0.0,0.09931607270792858,0.03726755131994043,False,True,True,False,False,0.4207343802681428,-0.0993168416397318,0.5,0.03
-0.3919463087248322,-0.4570469798657718,0.7092387727745673,0.0,0.09931607270792858,0.042525440221965395,False,True,True,False,False,0.42529046704603124,-0.0993168416397318,0.5,0.03
-0.3919463087248322,-0.4355704697986577,0.7095655289116335,0.0,0.09931607270792858,0.04779069592882443,False,True,True,False,False,0.4297612244050405,-0.0993168416397318,0.5,0.03
-0.3919463087248322,-0.4140939597315436,0.7097632655587844,0.0,0.09931607270792858,0.05306088998259609,False,True,True,False,False,0.4341445903301385,-0.0993168416397318,0.5,0.03
-0.3919463087248322,-0.3926174496644295,0.7098318915153784,0.0,0.09931607270792858,0.05833359164845651,False,True,True,False,False,0.43843854311321107,-0.0993168416397318,0.5,0.03
-0.3919463087248322,-0.3711409395973154,0.7097713751295628,0.0,0.09931607270792858,0.0636063690354714,False,True,True,False,False,0.4426411022855199,-0.0993168416397318,0.5,0.03
